Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,22.280001,22.280001,22.004999,22.084999,18.326492,2300600
2014-01-03,22.165001,22.325001,22.094999,22.27,18.480007,2266200
2014-01-06,22.254999,22.344999,22.165001,22.225,18.442667,2725400
2014-01-07,22.35,22.530001,22.23,22.35,18.546387,3036200
2014-01-08,22.375,22.684999,22.27,22.645,18.79118,3901800
2014-01-09,22.639999,22.75,22.434999,22.610001,18.762144,2863400
2014-01-10,22.690001,22.735001,22.445,22.535,18.699907,3139800
2014-01-13,22.485001,22.92,22.475,22.575001,18.733107,4461000
2014-01-14,22.705,23.065001,22.629999,23.055,19.131411,3777800
2014-01-15,23.049999,23.200001,22.985001,23.17,19.226847,2445600
2014-01-16,23.155001,23.18,23.0,23.135,19.197803,11764600
2014-01-17,23.0,23.365,22.975,23.1,19.168753,4822600
2014-01-21,23.299999,23.315001,23.0,23.125,19.189499,2830400
2014-01-22,23.15,23.25,23.01,23.030001,19.11067,4628800
2014-01-23,22.99,23.055,22.455,22.495001,18.666718,7144600
2014-01-24,22.385,22.450001,22.02,22.040001,18.289145,4075600
2014-01-27,22.09,22.235001,21.934999,22.030001,18.280849,2680400
2014-01-28,22.08,22.530001,22.01,22.525,18.691614,4595200
2014-01-29,22.334999,22.684999,22.254999,22.305,18.509058,4020200
2014-01-30,22.514999,22.82,22.379999,22.68,18.820236,5854000
2014-01-31,22.434999,22.635,22.040001,22.43,18.612774,5760000
2014-02-03,22.475,22.495001,21.709999,21.809999,18.098293,12269000
2014-02-04,21.860001,21.895,21.59,21.805,18.094139,13090200
2014-02-05,21.74,21.934999,21.57,21.85,18.131487,2811400
2014-02-06,21.879999,22.035,21.775,21.855,18.135637,12919800
2014-02-07,22.02,22.235001,21.905001,22.219999,18.43852,14068600
2014-02-10,22.305,22.440001,22.219999,22.379999,18.571289,2538600
2014-02-11,22.23,22.465,22.084999,22.424999,18.608629,3757600
2014-02-12,23.495001,23.495001,22.43,22.775,18.899069,3701000
2014-02-13,22.665001,22.924999,22.605,22.905001,19.006941,2868200
2014-02-14,22.879999,22.965,22.77,22.879999,18.986195,2740600
2014-02-18,22.674999,22.795,22.6,22.75,18.878313,3326800
2014-02-19,22.370001,22.68,22.325001,22.450001,18.775867,3457400
2014-02-20,22.465,22.625,22.299999,22.6,18.901318,4713000
2014-02-21,22.625,22.74,22.514999,22.629999,18.926411,2808800
2014-02-24,22.705,22.834999,22.625,22.635,18.930593,4448800
2014-02-25,22.705,22.764999,22.41,22.67,18.95986,6560600
2014-02-26,22.690001,23.02,22.559999,22.764999,19.03932,4614000
2014-02-27,22.73,22.860001,22.004999,22.805,19.072765,3757600
2014-02-28,22.844999,22.924999,22.605,22.775,19.047678,2124200
2014-03-03,22.58,22.65,22.26,22.475,18.796774,2285200
2014-03-04,22.475,23.174999,22.395,23.155001,19.365492,6207800
2014-03-05,23.075001,23.309999,23.040001,23.275,19.465849,4348600
2014-03-06,23.264999,23.485001,23.209999,23.325001,19.507668,2456600
2014-03-07,23.42,23.434999,23.23,23.290001,19.478392,3001600
2014-03-10,23.280001,23.360001,23.1,23.254999,19.449125,1688400
2014-03-11,23.299999,23.360001,23.02,23.1,19.319487,1323600
2014-03-12,23.025,23.305,22.9,23.209999,19.41148,2134000
2014-03-13,23.33,23.42,23.01,23.08,19.302763,6320600
2014-03-14,23.084999,23.17,22.965,23.035,19.265127,3759400
2014-03-17,23.084999,23.42,23.084999,23.344999,19.524393,2149400
2014-03-18,23.395,23.700001,23.299999,23.695,19.81711,2082800
2014-03-19,23.625,23.84,23.504999,23.635,19.766932,2346600
2014-03-20,23.584999,24.055,23.51,24.045,20.109831,2423000
2014-03-21,24.235001,24.235001,23.709999,23.725,19.842201,4167000
2014-03-24,23.825001,23.844999,23.525,23.77,19.879837,2465200
2014-03-25,23.84,24.0,23.719999,23.83,19.930017,2445200
2014-03-26,23.92,24.049999,23.535,23.575001,19.716753,2689600
2014-03-27,23.540001,23.615,23.129999,23.225,19.424028,3432000
2014-03-28,23.299999,23.629999,23.24,23.459999,19.620571,1571000
2014-03-31,23.635,23.945,23.635,23.879999,19.971836,3041600
2014-04-01,23.99,24.02,23.805,23.924999,20.00947,2906800
2014-04-02,23.924999,24.145,23.799999,24.135,20.185104,3464600
2014-04-03,24.25,24.514999,24.145,24.285,20.310553,3357400
2014-04-04,24.504999,24.504999,23.495001,23.59,19.729303,3383000
2014-04-07,23.584999,23.75,23.315001,23.455,19.616388,3109200
2014-04-08,23.455,23.865,23.424999,23.795,19.900745,2226600
2014-04-09,23.945,24.18,23.870001,24.155001,20.201828,2574600
2014-04-10,24.16,24.215,23.48,23.48,19.6373,2830200
2014-04-11,23.285,23.530001,23.165001,23.23,19.428213,3224200
2014-04-14,23.485001,23.745001,23.084999,23.299999,19.486755,2670800
2014-04-15,23.334999,23.645,23.200001,23.584999,19.725119,2413800
2014-04-16,23.615,23.615,22.834999,23.225,19.424028,3745000
2014-04-17,23.275,23.795,23.25,23.665001,19.792023,2688400
2014-04-21,23.629999,23.885,23.48,23.799999,19.904926,1979200
2014-04-22,23.945,24.030001,23.805,23.950001,20.03038,2127200
2014-04-23,23.965,24.125,23.889999,24.02,20.088926,2107400
2014-04-24,24.155001,24.23,23.934999,24.195,20.235281,4878600
2014-04-25,24.094999,24.165001,23.52,23.58,19.720936,5131400
2014-04-28,23.690001,23.9,23.285,23.469999,19.628931,3486200
2014-04-29,23.6,23.85,23.469999,23.65,19.779476,3006800
2014-04-30,23.615,23.785,23.440001,23.77,19.879837,2949200
2014-05-01,23.785,23.885,23.280001,23.33,19.511847,4162200
2014-05-02,23.26,23.575001,23.26,23.385,19.557846,2883600
2014-05-05,23.23,23.415001,23.07,23.379999,19.553665,3343800
2014-05-06,23.415001,23.584999,23.105,23.174999,19.38221,3876200
2014-05-07,23.245001,23.48,22.875,23.445,19.608028,4220200
2014-05-08,23.355,23.870001,23.305,23.540001,19.687479,2566000
2014-05-09,23.57,23.6,23.205,23.440001,19.603844,3196800
2014-05-12,23.535,23.870001,23.514999,23.834999,19.934198,2710600
2014-05-13,23.860001,23.9,23.445,23.445,19.608028,3011400
2014-05-14,23.5,23.5,23.219999,23.225,19.424028,2617600
2014-05-15,23.184999,23.215,22.725,22.924999,19.173126,3034800
2014-05-16,22.92,23.235001,22.84,23.200001,19.403124,3583800
2014-05-19,23.16,23.285,22.959999,23.200001,19.553146,3236800
2014-05-20,23.200001,23.254999,22.940001,23.0,19.384583,2230200
2014-05-21,23.07,23.26,23.02,23.17,19.527861,1983000
2014-05-22,23.225,23.555,23.145,23.219999,19.569994,3479400
2014-05-23,23.195,23.355,23.1,23.33,19.66271,1991000
2014-05-27,23.434999,23.625,23.33,23.610001,19.898697,2278600
2014-05-28,23.625,23.745001,23.5,23.629999,19.915554,2154800
2014-05-29,23.719999,23.780001,23.555,23.655001,19.936619,7206400
2014-05-30,23.700001,23.844999,23.58,23.799999,20.058828,1913400
2014-06-02,23.525,23.74,23.41,23.625,19.911337,2395000
2014-06-03,23.52,23.809999,23.52,23.715,19.98719,2689600
2014-06-04,23.575001,23.889999,23.555,23.879999,20.126249,1812400
2014-06-05,23.950001,24.190001,23.75,24.135,20.341171,2662600
2014-06-06,24.25,24.469999,24.165001,24.325001,20.501308,4830600
2014-06-09,24.285,24.665001,24.219999,24.65,20.775217,3252600
2014-06-10,24.57,24.745001,24.525,24.709999,20.825783,7470600
2014-06-11,24.674999,24.860001,24.594999,24.73,20.84264,2863800
2014-06-12,24.610001,24.775,24.485001,24.58,20.716213,2327800
2014-06-13,24.655001,24.764999,24.5,24.57,20.707794,2007000
2014-06-16,24.455,24.605,24.305,24.434999,20.594007,3125600
2014-06-17,24.379999,24.709999,24.379999,24.67,20.792068,1927600
2014-06-18,24.695,24.719999,24.325001,24.605,20.737295,2611800
2014-06-19,24.66,24.66,24.440001,24.594999,20.728861,5523000
2014-06-20,24.655001,24.73,24.575001,24.68,20.800495,4442600
2014-06-23,24.68,24.834999,24.565001,24.74,20.85107,2010600
2014-06-24,24.735001,24.795,24.35,24.379999,20.547659,3522000
2014-06-25,24.34,24.450001,24.184999,24.42,20.581366,1678800
2014-06-26,24.415001,24.434999,24.014999,24.219999,20.412804,1918200
2014-06-27,24.135,24.35,24.084999,24.33,20.505522,1669000
2014-06-30,24.325001,24.450001,24.285,24.405001,20.568731,1828400
2014-07-01,24.559999,25.02,24.365,24.885,20.97327,3517800
2014-07-02,24.82,24.934999,24.75,24.799999,20.901636,1600400
2014-07-03,24.844999,24.975,24.84,24.915001,20.998554,995000
2014-07-07,24.934999,24.975,24.695,24.73,20.84264,3276000
2014-07-08,24.73,24.780001,24.549999,24.65,20.775217,2176200
2014-07-09,24.684999,24.825001,24.594999,24.82,20.918493,2013400
2014-07-10,24.469999,24.82,24.325001,24.635,20.762573,2252400
2014-07-11,24.6,24.655001,24.395,24.540001,20.682514,2477800
2014-07-14,24.695,24.75,24.485001,24.540001,20.682514,2073600
2014-07-15,24.58,24.615,24.120001,24.299999,20.48023,2918200
2014-07-16,24.415001,24.555,24.360001,24.375,20.543444,2400000
2014-07-17,24.285,24.43,24.07,24.075001,20.290602,1814800
2014-07-18,24.200001,24.424999,24.174999,24.27,20.454945,2392400
2014-07-21,24.16,24.375,24.16,24.275,20.459162,1460600
2014-07-22,24.42,24.525,24.305,24.440001,20.598223,2044800
2014-07-23,24.299999,24.309999,23.525,23.555,19.852335,3365400
2014-07-24,23.6,23.76,23.555,23.594999,19.886057,2794400
2014-07-25,23.405001,23.48,22.684999,22.950001,19.342442,6479800
2014-07-28,22.99,23.084999,22.635,23.065001,19.439369,3715400
2014-07-29,23.105,23.34,23.059999,23.125,19.489937,3221200
2014-07-30,23.235001,23.305,23.025,23.125,19.489937,2383400
2014-07-31,23.5,23.5,22.389999,22.51,18.971603,7424000
2014-08-01,23.575001,23.575001,22.834999,23.02,19.401442,5949800
2014-08-04,22.985001,23.155001,22.77,23.120001,19.48572,3306400
2014-08-05,23.049999,23.27,22.959999,23.105,19.47308,2800600
2014-08-06,23.01,23.41,23.0,23.325001,19.658497,3919000
2014-08-07,23.264999,23.450001,22.719999,22.785,19.203379,4030600
2014-08-08,22.885,23.030001,22.76,22.985001,19.371937,2786600
2014-08-11,23.105,23.33,22.99,23.135,19.498365,1865000
2014-08-12,23.125,23.32,23.049999,23.290001,19.628994,2294000
2014-08-13,23.315001,23.51,23.245001,23.51,19.814411,2062200
2014-08-14,23.594999,23.605,23.41,23.540001,19.839699,2009000
2014-08-15,23.66,23.84,23.424999,23.684999,19.961901,1625800
