Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,35.306667,35.34,34.693333,34.82,34.001312,689400
2014-01-03,34.880001,35.166668,34.779999,35.026669,34.203117,511350
2014-01-06,35.286667,35.306667,34.693333,34.713333,33.89716,611250
2014-01-07,34.919998,35.266666,34.693333,35.153332,34.326809,522900
2014-01-08,35.173332,35.346668,34.873333,35.240002,34.411446,658350
2014-01-09,35.286667,35.82,35.253334,35.793331,34.951756,878250
2014-01-10,36.806667,37.693333,36.346668,36.846668,35.980328,1930950
2014-01-13,36.866669,37.133331,36.5,36.666668,35.804569,1291500
2014-01-14,36.84,36.966667,36.626667,36.926666,36.058445,964650
2014-01-15,36.933334,37.206669,36.893333,37.206669,36.331863,421950
2014-01-16,37.060001,37.173332,36.753334,37.060001,36.188648,616800
2014-01-17,36.686668,36.98,36.366669,36.919998,36.051929,648000
2014-01-21,37.086666,37.426666,37.0,37.426666,36.546696,475800
2014-01-22,37.400002,38.0,37.333332,38.0,37.106552,475950
2014-01-23,37.886665,37.886665,37.333332,37.573334,36.689903,710100
2014-01-24,37.360001,37.733334,36.573334,36.773335,35.908718,648150
2014-01-27,36.953335,36.953335,35.193333,35.226665,34.398411,1915050
2014-01-28,35.240002,35.68,35.226665,35.546665,34.710888,1221450
2014-01-29,35.326668,35.793331,35.166668,35.633331,34.795521,781650
2014-01-30,35.919998,36.240002,35.813332,36.200001,35.348877,497700
2014-01-31,35.826668,36.459999,35.653332,36.16,35.309799,665700
2014-02-03,36.233334,36.386665,34.233334,34.68,33.864609,1991700
2014-02-04,34.98,35.253334,34.453335,35.139999,34.313786,927450
2014-02-05,34.900002,35.299999,34.573334,35.106667,34.281239,1541850
2014-02-06,34.666668,35.373333,33.173332,35.0,34.177078,2899050
2014-02-07,35.099998,35.700001,34.713333,35.053333,34.229164,883650
2014-02-10,34.993332,35.053333,34.540001,34.919998,34.098965,775800
2014-02-11,34.886665,35.419998,34.813332,35.246666,34.417953,668700
2014-02-12,35.246666,35.5,35.040001,35.486668,34.652294,672000
2014-02-13,35.266666,35.746666,35.126667,35.606667,34.769482,423450
2014-02-14,35.619999,35.993332,35.5,35.973331,35.127522,416400
2014-02-18,36.02,36.16,35.506668,35.573334,34.736942,704400
2014-02-19,35.419998,35.786667,34.846668,34.866669,34.046886,824250
2014-02-20,34.966667,35.299999,34.593334,35.293331,34.463524,627600
2014-02-21,35.313332,35.66,35.113335,35.306667,34.47654,626850
2014-02-24,35.406666,35.613335,35.186668,35.200001,34.372372,538350
2014-02-25,35.200001,35.360001,34.893333,35.299999,34.470016,649650
2014-02-26,35.446667,35.866669,35.439999,35.82,34.977802,872250
2014-02-27,35.873333,35.98,35.080002,35.200001,34.372372,898050
2014-02-28,35.186668,35.720001,35.18,35.493332,34.65881,739350
2014-03-03,35.253334,35.553333,34.886665,35.246666,34.417953,635100
2014-03-04,35.5,35.959999,35.473331,35.860001,35.016853,681450
2014-03-05,35.873333,36.773335,35.633331,36.599998,35.739456,963000
2014-03-06,36.639999,37.393333,36.626667,37.366669,36.48811,838950
2014-03-07,37.426666,37.700001,37.34,37.613335,36.728977,825450
2014-03-10,37.580002,38.0,37.34,37.853333,36.963326,1283400
2014-03-11,37.833332,37.966667,37.406666,37.493332,36.611778,657600
2014-03-12,37.386665,37.740002,37.193333,37.633331,36.748489,592200
2014-03-13,37.726665,37.913334,37.013332,37.279999,36.403465,473100
2014-03-14,37.200001,37.866669,36.926666,37.740002,36.852654,750900
2014-03-17,37.973331,38.32,37.799999,38.013332,37.119568,1211700
2014-03-18,38.16,38.266666,37.773335,38.006668,37.113056,825750
2014-03-19,38.113335,38.220001,37.740002,37.993332,37.100029,826950
2014-03-20,37.880001,37.993332,37.540001,37.693333,36.807091,474900
2014-03-21,37.706669,38.213333,37.599998,37.793331,36.904739,1264350
2014-03-24,37.926666,38.139999,37.093334,37.433334,36.553196,829200
2014-03-25,37.593334,37.886665,37.093334,37.200001,36.325352,588600
2014-03-26,37.266666,37.419998,36.433334,36.446667,35.589729,737550
