Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,75.209999,75.589996,74.389999,75.209999,57.51984,8279300
2014-01-03,75.209999,75.25,74.230003,74.32,56.839207,6561500
2014-01-06,74.580002,74.690002,72.730003,73.239998,56.013229,8346000
2014-01-07,73.5,73.870003,72.709999,72.779999,55.661411,8513000
2014-01-08,73.169998,74.379997,72.529999,73.459999,56.181469,11063200
2014-01-09,74.230003,75.059998,73.769997,74.300003,56.82391,8825500
2014-01-10,75.0,75.040001,73.519997,74.870003,57.259827,8471300
2014-01-13,75.150002,75.279999,72.599998,73.139999,55.936737,9130400
2014-01-14,73.550003,75.169998,72.82,74.989998,57.351608,11265200
2014-01-15,75.220001,75.410004,74.43,75.230003,57.535152,10223900
2014-01-16,75.389999,79.019997,75.300003,77.900002,59.577129,20728500
2014-01-17,77.889999,79.059998,77.440002,78.400002,59.959526,11843300
2014-01-21,79.75,81.580002,79.419998,81.580002,62.391552,13026200
2014-01-22,83.720001,84.400002,81.889999,82.18,62.850452,17385400
2014-01-23,81.800003,82.279999,80.910004,82.150002,62.827499,10756500
2014-01-24,81.760002,82.68,79.75,80.620003,61.657398,13269300
2014-01-27,80.760002,80.760002,77.589996,78.860001,60.311337,13638100
2014-01-28,80.599998,81.169998,79.82,80.669998,61.695614,10284700
2014-01-29,80.010002,81.089996,78.959999,79.849998,61.068474,10140000
2014-01-30,80.699997,82.199997,80.650002,81.519997,62.345707,10162700
2014-01-31,79.970001,81.75,79.349998,80.650002,61.680313,10819500
2014-02-03,81.769997,81.860001,78.589996,78.830002,60.288406,14336700
2014-02-04,80.18,82.059998,79.849998,82.019997,62.728073,15478300
2014-02-05,81.980003,82.0,76.709999,78.150002,59.76833,23469100
2014-02-06,78.5,79.5,76.260002,76.5,58.506435,17193800
2014-02-07,77.650002,78.809998,75.699997,78.75,60.227219,16074200
2014-02-10,79.339996,81.129997,78.800003,80.980003,61.932678,10487600
2014-02-11,81.120003,82.040001,80.889999,81.800003,62.559822,12608600
2014-02-12,82.25,82.93,81.610001,82.0,62.712784,9490300
2014-02-13,81.099998,82.620003,80.900002,82.550003,63.133419,8964800
2014-02-14,82.809998,82.849998,80.629997,81.209999,62.108589,10425700
2014-02-18,81.919998,83.980003,81.669998,83.809998,64.097076,15019700
2014-02-19,83.650002,83.800003,82.300003,82.699997,63.248131,9752400
2014-02-20,82.699997,83.199997,81.879997,82.809998,63.332275,8962700
2014-02-21,83.540001,83.620003,82.580002,82.589996,63.164005,11015000
2014-02-24,82.989998,84.059998,82.800003,83.57,63.913475,9098200
2014-02-25,84.139999,84.879997,83.07,83.949997,64.204124,8351300
2014-02-26,84.050003,84.5,83.309998,83.809998,64.097076,11908500
2014-02-27,83.650002,84.0,82.5,83.650002,63.974686,11003900
2014-02-28,83.790001,84.199997,81.800003,82.790001,63.316986,12503600
2014-03-03,82.790001,82.900002,81.0,81.449997,62.292145,12024000
2014-03-04,82.860001,83.360001,82.559998,82.940002,63.431671,8220800
2014-03-05,83.019997,83.440002,82.730003,82.870003,63.378155,6590400
2014-03-06,83.220001,83.419998,78.5,79.919998,61.122021,21950000
2014-03-07,81.209999,81.349998,77.809998,79.580002,60.861992,20459900
2014-03-10,79.400002,80.300003,78.349998,80.230003,61.359112,8661900
2014-03-11,80.349998,80.57,79.32,79.839996,61.060844,10569900
2014-03-12,79.360001,80.300003,78.620003,79.720001,60.969051,9671400
2014-03-13,80.260002,80.470001,77.559998,78.010002,59.661285,10600700
2014-03-14,76.989998,77.099998,74.550003,75.050003,57.397488,18775000
2014-03-17,75.959999,76.860001,75.080002,75.449997,57.703411,14099000
2014-03-18,75.540001,78.059998,75.510002,77.769997,59.477718,10327000
2014-03-19,78.199997,78.599998,76.010002,76.540001,58.537029,11155700
2014-03-20,76.5,76.650002,74.860001,75.529999,57.764587,12148300
2014-03-21,75.669998,76.199997,70.849998,72.07,55.118416,36979700
2014-03-24,72.540001,72.889999,68.809998,72.129997,55.164307,29285300
2014-03-25,72.599998,74.300003,71.900002,73.029999,55.852615,19176900
2014-03-26,73.720001,75.010002,72.769997,72.779999,55.661411,15708700
2014-03-27,72.379997,73.339996,70.589996,71.410004,54.613667,17749700
2014-03-28,70.620003,71.110001,67.629997,68.550003,52.426353,29246100
2014-03-31,69.169998,71.0,69.169998,70.860001,54.193027,18594900
2014-04-01,73.339996,73.879997,72.139999,73.639999,56.319126,19497100
2014-04-02,75.160004,75.25,73.339996,73.959999,56.563885,15992800
2014-04-03,75.160004,75.18,72.290001,74.0,56.594475,15989400
2014-04-04,74.910004,75.25,71.519997,72.199997,55.21785,19387500
2014-04-07,71.919998,73.730003,70.720001,72.230003,55.240803,16037200
2014-04-08,71.709999,71.709999,69.279999,70.010002,53.54295,25269000
2014-04-09,70.5,71.290001,69.860001,70.650002,54.032417,20688600
2014-04-10,70.800003,71.230003,64.809998,65.480003,50.078457,43152600
2014-04-11,64.190002,68.940002,63.5,66.029999,50.499081,35988700
2014-04-14,67.790001,68.389999,65.739998,66.790001,51.080322,17988000
2014-04-15,67.550003,69.139999,65.589996,68.169998,52.135738,21802600
2014-04-16,69.32,69.889999,68.339996,69.279999,52.984653,17266400
2014-04-17,69.370003,70.639999,69.089996,70.0,53.535301,17546400
2014-04-21,70.379997,71.989998,69.400002,71.599998,54.758968,17973500
2014-04-22,72.860001,73.260002,71.849998,72.860001,55.722603,29207300
2014-04-23,75.730003,75.879997,73.760002,73.860001,56.487385,35411800
2014-04-24,74.93,75.0,71.629997,74.080002,56.65564,22098100
2014-04-25,74.019997,74.879997,73.43,73.900002,56.51799,22726800
2014-04-28,74.849998,76.800003,72.769997,74.080002,56.65564,22497800
2014-04-29,74.669998,76.379997,74.0,76.239998,58.307587,15865700
2014-04-30,76.150002,78.669998,75.489998,78.489998,60.028381,20165300
2014-05-01,78.620003,79.889999,77.830002,79.019997,60.433697,15970200
2014-05-02,79.300003,79.5,76.650002,77.709999,59.431831,16772700
2014-05-05,76.730003,79.910004,76.629997,79.830002,61.053185,14085700
2014-05-06,79.739998,79.919998,78.230003,78.32,59.898357,10990500
2014-05-07,79.0,79.230003,76.800003,78.769997,60.242527,14664700
