Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,50.125,50.375,49.215,49.419998,45.832615,5559600
2014-01-03,49.435001,49.919998,49.105,49.16,45.591496,3261000
2014-01-06,49.334999,49.580002,48.630001,48.935001,45.382832,4933800
2014-01-07,49.279999,49.75,49.279999,49.560001,45.96246,3064800
2014-01-08,49.580002,49.98,49.310001,49.974998,46.34734,5613600
2014-01-09,50.235001,50.235001,49.514999,49.764999,46.152569,3069200
2014-01-10,49.889999,50.395,49.805,50.235001,46.588459,2776400
2014-01-13,49.900002,50.459999,48.98,49.105,45.540489,4476000
2014-01-14,49.380001,50.525002,49.27,50.165001,46.523544,3911200
2014-01-15,50.165001,50.584999,50.009998,50.514999,46.848137,3721600
2014-01-16,50.345001,50.544998,50.044998,50.150002,46.509647,3421600
2014-01-17,49.935001,50.235001,49.540001,49.669998,46.064472,3760400
2014-01-21,49.959999,50.810001,49.049999,49.459999,45.869724,4941200
2014-01-22,49.529999,50.735001,49.200001,50.27,46.62093,4030000
2014-01-23,49.764999,50.139999,49.139999,49.275002,45.698151,3306200
2014-01-24,48.950001,48.994999,48.365002,48.639999,45.109238,3799200
2014-01-27,48.615002,48.965,47.834999,47.93,44.450771,5086400
2014-01-28,48.115002,48.639999,47.91,48.375,44.86348,5636800
2014-01-29,48.125,48.645,47.715,47.91,44.432236,3214800
2014-01-30,48.25,49.419998,48.150002,49.299999,45.721336,3540000
2014-01-31,48.369999,48.880001,48.105,48.455002,44.937672,7392200
2014-02-03,48.57,49.165001,47.334999,47.59,44.135475,4659400
2014-02-04,47.650002,48.634998,47.395,48.505001,44.984051,4032600
2014-02-05,46.5,47.240002,44.955002,46.424999,43.055016,12964600
2014-02-06,46.404999,47.779999,46.404999,47.744999,44.279205,6004800
2014-02-07,47.849998,48.625,47.505001,48.5,44.979412,4164800
2014-02-10,48.41,48.615002,47.715,48.025002,44.538883,3660600
2014-02-11,48.259998,49.09,47.805,48.869999,45.322544,3343400
2014-02-12,49.07,49.645,48.965,49.224998,45.651772,3423800
2014-02-13,48.959999,49.98,48.889999,49.884998,46.263866,2953200
2014-02-14,49.715,50.235001,49.435001,50.169998,46.528179,2735600
2014-02-18,50.084999,50.369999,49.779999,50.035,46.402988,2652200
2014-02-19,50.084999,50.294998,49.814999,49.994999,46.365887,2461000
2014-02-20,49.889999,50.580002,49.470001,50.330002,46.676571,2855400
2014-02-21,50.84,51.68,50.535,51.365002,47.636429,4563800
2014-02-24,51.619999,52.650002,51.455002,52.119999,48.336628,4089600
2014-02-25,51.965,52.255001,51.264999,51.634998,47.886841,4193400
2014-02-26,51.895,52.345001,51.535,51.650002,47.900753,4107000
2014-02-27,51.665001,51.810001,51.290001,51.599998,47.854385,2457000
2014-02-28,51.900002,52.294998,51.605,52.029999,48.253159,2773800
2014-03-03,51.5,51.755001,50.98,51.450001,47.715275,2391400
2014-03-04,51.855,52.73,51.855,52.654999,48.832798,2620200
2014-03-05,52.450001,52.834999,52.25,52.82,48.985817,3434200
2014-03-06,52.73,54.0,52.73,53.544998,49.658192,5816200
2014-03-07,53.814999,53.849998,53.195,53.610001,49.718472,3919200
2014-03-10,53.48,53.610001,52.759998,52.900002,49.060013,1695400
2014-03-11,52.709999,52.990002,51.939999,52.330002,48.531391,3082100
2014-03-12,51.970001,52.029999,50.509998,51.59,47.8451,4410700
2014-03-13,51.84,51.939999,50.23,50.580002,46.908421,2627800
2014-03-14,50.450001,51.119999,50.18,50.25,46.602364,2881700
2014-03-17,50.400002,51.32,50.400002,51.049999,47.344303,2532900
2014-03-18,51.220001,51.41,50.91,51.09,47.381401,2412600
2014-03-19,51.330002,51.330002,49.220001,49.610001,46.008842,4412500
2014-03-20,49.5,49.810001,49.240002,49.619999,46.018097,4011400
2014-03-21,50.700001,50.700001,48.689999,48.759998,45.220524,6296200
2014-03-24,49.139999,49.52,48.16,49.07,45.508034,4366100
2014-03-25,49.290001,49.360001,48.349998,48.59,45.06287,3647400
2014-03-26,48.939999,49.720001,48.470001,49.099998,45.535858,5637300
2014-03-27,49.139999,49.189999,47.419998,47.580002,44.126175,6515700
2014-03-28,49.049999,50.630001,48.68,49.689999,46.083035,7295300
2014-03-31,49.860001,50.700001,49.759998,50.599998,46.926971,3979600
2014-04-01,50.779999,51.700001,50.57,51.669998,47.9193,3376000
2014-04-02,53.279999,53.400002,51.799999,52.060001,48.280987,3485000
2014-04-03,51.66,52.650002,51.040001,51.290001,47.566887,2352900
2014-04-04,51.66,51.75,50.130001,50.189999,46.546719,4116600
2014-04-07,49.73,50.040001,48.549999,48.68,45.146332,4664700
2014-04-08,48.560001,49.380001,48.279999,49.16,45.591496,4514400
2014-04-09,49.169998,49.860001,48.619999,49.790001,46.17577,3315800
2014-04-10,49.849998,50.040001,47.720001,47.869999,44.395134,3662000
2014-04-11,47.68,48.490002,47.27,47.310001,43.875786,2770100
2014-04-14,47.849998,48.580002,47.330002,48.48,44.960857,3363900
2014-04-15,48.560001,49.240002,47.650002,48.889999,45.341087,3408900
2014-04-16,49.07,49.799999,48.66,49.779999,46.166477,3635400
2014-04-17,50.41,50.41,49.169998,49.549999,45.95319,4424900
2014-04-21,49.560001,49.779999,48.810001,48.98,45.424564,2815200
2014-04-22,48.889999,49.540001,48.860001,49.119999,45.554394,2109200
2014-04-23,49.0,49.299999,48.799999,48.950001,45.396748,1655700
2014-04-24,49.66,49.810001,48.880001,49.299999,45.721336,2277700
2014-04-25,49.529999,49.740002,48.66,48.73,45.192703,2719400
2014-04-28,49.099998,49.310001,47.720001,48.439999,44.923763,3281800
2014-04-29,48.610001,48.810001,47.599998,47.849998,44.376591,4932000
2014-04-30,47.59,48.169998,47.509998,47.91,44.432236,4966200
2014-05-01,47.959999,48.959999,47.669998,48.599998,45.072147,4385700
2014-05-02,48.75,49.669998,48.630001,49.41,45.823345,3205100
2014-05-05,49.599998,49.650002,48.68,49.259998,45.684231,3336000
2014-05-06,49.09,49.540001,48.790001,49.200001,45.62859,4376700
2014-05-07,46.939999,47.48,45.73,47.02,43.606846,7730600
2014-05-08,47.169998,48.439999,46.900002,48.0,44.515705,6030000
2014-05-09,47.860001,48.130001,47.330002,47.720001,44.256027,3491800
2014-05-12,48.25,49.150002,48.060001,49.02,45.461658,2631400
2014-05-13,49.099998,49.310001,48.77,48.990002,45.433842,2819200
2014-05-14,48.939999,49.029999,48.34,48.59,45.06287,3060400
2014-05-15,48.5,48.73,46.919998,47.18,43.755222,4892600
2014-05-16,47.32,47.360001,46.459999,47.18,43.755222,4756800
2014-05-19,46.77,47.650002,46.639999,47.59,44.135475,3325800
2014-05-20,47.43,47.84,47.060001,47.310001,43.875786,3367000
2014-05-21,47.599998,47.990002,47.279999,47.41,43.968529,3295400
2014-05-22,47.41,47.700001,47.220001,47.650002,44.191113,3283500
2014-05-23,47.529999,48.669998,47.529999,48.619999,45.090702,3173900
2014-05-27,48.950001,48.950001,48.41,48.84,45.294727,2700400
2014-05-28,48.73,49.009998,48.639999,48.900002,45.350368,2804000
2014-05-29,48.82,49.0,48.25,48.959999,45.406013,2838000
2014-05-30,49.080002,49.09,48.290001,48.610001,45.081429,3522000
2014-06-02,48.610001,48.799999,47.950001,48.349998,44.840294,2698800
2014-06-03,48.810001,48.810001,47.790001,48.5,44.979412,2272500
2014-06-04,48.240002,48.66,47.91,48.529999,45.007217,2262800
2014-06-05,48.5,49.009998,48.209999,49.0,45.443108,3525900
2014-06-06,49.25,50.0,49.060001,49.830002,46.212852,3175300
2014-06-09,49.740002,50.310001,49.669998,49.82,46.20359,2253400
2014-06-10,48.799999,48.799999,47.240002,47.470001,44.024181,8748700
2014-06-11,47.400002,47.59,47.09,47.299999,43.866508,4398200
2014-06-12,47.189999,47.57,46.779999,46.98,43.56974,3071200
2014-06-13,47.150002,47.419998,46.799999,47.41,43.968529,2758100
2014-06-16,46.810001,47.849998,46.810001,47.77,44.302402,4325200
2014-06-17,47.790001,48.91,47.669998,48.5,44.979412,4852400
2014-06-18,48.77,49.02,47.970001,49.0,45.443108,4461000
2014-06-19,49.220001,49.240002,48.669998,48.950001,45.396748,2491200
2014-06-20,49.029999,49.490002,48.68,49.41,45.823345,5519800
2014-06-23,49.470001,49.599998,49.02,49.369999,45.786251,2096700
2014-06-24,49.189999,50.0,48.919998,49.060001,45.49876,2673200
2014-06-25,48.919998,49.810001,48.759998,49.709999,46.101578,2487000
2014-06-26,49.900002,49.900002,48.560001,49.389999,45.80479,2803500
2014-06-27,49.349998,49.560001,48.939999,49.299999,45.721336,2296400
2014-06-30,49.099998,49.310001,48.709999,48.91,45.359642,3199700
2014-07-01,49.25,50.029999,48.98,49.799999,46.18504,3259100
2014-07-02,49.709999,50.049999,49.490002,49.869999,46.249958,1895000
2014-07-03,49.959999,50.330002,49.830002,50.299999,46.648743,1272400
2014-07-07,50.16,50.990002,50.130001,50.470001,46.806412,3647400
2014-07-08,50.5,50.549999,49.77,50.41,46.750755,3196600
2014-07-09,50.560001,50.84,50.209999,50.369999,46.71365,4327600
2014-07-10,49.799999,50.25,49.540001,50.009998,46.37978,3266200
2014-07-11,50.290001,50.5,49.599998,49.700001,46.092297,3536800
