Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,1159.969971,1161.290039,1140.0,1145.439941,1145.439941,653300
2014-01-03,1147.0,1152.689941,1131.439941,1132.680054,1132.680054,622900
2014-01-06,1132.280029,1144.439941,1113.01001,1139.530029,1139.530029,656600
2014-01-07,1146.819946,1165.890015,1142.0,1163.069946,1163.069946,669400
2014-01-08,1163.98999,1168.099976,1156.51001,1157.5,1157.5,508700
2014-01-09,1157.949951,1162.829956,1144.25,1153.689941,1153.689941,474800
2014-01-10,1156.410034,1156.410034,1142.439941,1148.839966,1148.839966,489700
2014-01-13,1142.569946,1163.47998,1133.640015,1139.719971,1139.719971,612800
2014-01-14,1138.819946,1160.900024,1133.030029,1159.209961,1159.209961,624000
2014-01-15,1160.099976,1174.339966,1160.099976,1172.859985,1172.859985,576400
2014-01-16,1170.52002,1189.98999,1170.52002,1184.650024,1184.650024,786400
2014-01-17,1185.209961,1186.859985,1167.430054,1178.040039,1178.040039,610100
2014-01-21,1181.5,1206.97998,1176.5,1205.949951,1205.949951,754700
2014-01-22,1207.98999,1214.189941,1204.469971,1213.290039,1213.290039,632200
2014-01-23,1207.0,1214.969971,1196.150024,1208.859985,1208.859985,531700
2014-01-24,1195.0,1203.160034,1172.640015,1179.930054,1179.930054,867000
2014-01-27,1181.069946,1186.98999,1138.219971,1143.23999,1143.23999,1203000
2014-01-28,1154.400024,1168.640015,1150.170044,1162.530029,1162.530029,632500
2014-01-29,1150.0,1157.699951,1132.969971,1133.790039,1133.790039,684900
2014-01-30,1145.160034,1162.76001,1141.77002,1160.0,1160.0,791600
2014-01-31,1143.439941,1161.040039,1139.170044,1144.890015,1144.890015,810700
2014-02-03,1143.829956,1151.089966,1107.25,1113.48999,1113.48999,736600
2014-02-04,1117.939941,1128.829956,1107.199951,1126.119995,1126.119995,553000
2014-02-05,1123.23999,1133.920044,1103.900024,1124.01001,1124.01001,532300
2014-02-06,1128.420044,1145.51001,1125.98999,1138.339966,1138.339966,452200
2014-02-07,1159.369995,1196.560059,1157.530029,1195.390015,1195.390015,1393400
2014-02-10,1190.98999,1212.0,1187.040039,1207.819946,1207.819946,584300
2014-02-11,1207.0,1215.949951,1201.069946,1213.930054,1213.930054,544200
2014-02-12,1222.939941,1249.599976,1213.930054,1246.640015,1246.640015,1145800
2014-02-13,1241.47998,1282.599976,1239.219971,1276.069946,1276.069946,1222300
2014-02-14,1276.079956,1284.699951,1269.150024,1279.97998,1279.97998,906600
2014-02-18,1283.599976,1313.819946,1276.01001,1301.640015,1301.640015,1111300
2014-02-19,1302.0,1309.0,1271.189941,1273.76001,1273.76001,1065600
2014-02-20,1284.099976,1286.0,1254.030029,1283.0,1283.0,1719100
2014-02-21,1327.880005,1333.119995,1283.0,1315.650024,1315.650024,2073200
2014-02-24,1317.0,1324.0,1304.130005,1313.670044,1313.670044,825500
2014-02-25,1316.890015,1357.160034,1315.150024,1353.48999,1353.48999,1215200
2014-02-26,1358.52002,1375.410034,1342.0,1356.939941,1356.939941,1097000
2014-02-27,1357.130005,1363.089966,1350.0,1357.790039,1357.790039,629800
2014-02-28,1356.849976,1367.050049,1339.420044,1348.839966,1348.839966,926400
2014-03-03,1330.939941,1342.030029,1321.0,1338.23999,1338.23999,701400
2014-03-04,1349.209961,1369.0,1347.01001,1368.319946,1368.319946,670900
2014-03-05,1365.969971,1371.22998,1356.5,1370.430054,1370.430054,476900
2014-03-06,1370.75,1378.959961,1361.099976,1364.400024,1364.400024,484500
2014-03-07,1372.550049,1373.890015,1354.050049,1358.040039,1358.040039,562500
2014-03-10,1356.930054,1358.839966,1332.800049,1343.439941,1343.439941,630400
2014-03-11,1347.689941,1347.689941,1323.619995,1326.300049,1326.300049,628100
2014-03-12,1322.969971,1338.97998,1315.5,1332.579956,1332.579956,633900
2014-03-13,1337.98999,1338.140015,1294.630005,1299.72998,1299.72998,967200
2014-03-14,1294.97998,1296.969971,1267.050049,1267.930054,1267.930054,865000
2014-03-17,1273.160034,1308.790039,1267.0,1287.959961,1287.959961,900600
2014-03-18,1295.180054,1305.390015,1290.699951,1304.430054,1304.430054,566700
2014-03-19,1307.689941,1314.699951,1277.569946,1287.22998,1287.22998,708400
2014-03-20,1285.670044,1300.0,1272.170044,1292.390015,1292.390015,636200
2014-03-21,1316.98999,1316.98999,1267.640015,1268.839966,1268.839966,1170000
2014-03-24,1275.0,1275.98999,1211.900024,1227.930054,1227.930054,1436700
2014-03-25,1232.079956,1244.800049,1203.280029,1223.699951,1223.699951,1418700
2014-03-26,1229.569946,1240.0,1188.569946,1188.77002,1188.77002,1065800
2014-03-27,1188.77002,1191.969971,1156.410034,1182.25,1182.25,1630100
2014-03-28,1189.180054,1214.630005,1182.619995,1192.01001,1192.01001,1164800
2014-03-31,1205.459961,1214.569946,1190.26001,1191.890015,1191.890015,776700
2014-04-01,1203.209961,1251.839966,1201.109985,1251.369995,1251.369995,1210600
2014-04-02,1256.189941,1276.73999,1249.51001,1266.660034,1266.660034,1018000
2014-04-03,1265.0,1265.819946,1224.01001,1237.449951,1237.449951,1061200
2014-04-04,1248.0,1249.98999,1177.949951,1178.079956,1178.079956,2047200
2014-04-07,1167.5,1189.859985,1138.0,1169.72998,1169.72998,1752800
2014-04-08,1175.160034,1196.98999,1168.01001,1187.540039,1187.540039,1303100
2014-04-09,1197.359985,1235.089966,1185.349976,1234.630005,1234.630005,1487500
2014-04-10,1231.719971,1234.849976,1174.079956,1177.300049,1177.300049,1558400
2014-04-11,1160.01001,1177.089966,1147.459961,1156.209961,1156.209961,1610700
2014-04-14,1168.27002,1187.969971,1152.73999,1167.209961,1167.209961,976500
2014-04-15,1171.969971,1182.380005,1141.329956,1169.75,1169.75,1028800
2014-04-16,1177.5,1213.300049,1174.180054,1212.25,1212.25,1412500
2014-04-17,1205.73999,1224.619995,1203.0,1208.359985,1208.359985,1059700
2014-04-21,1212.599976,1224.140015,1204.369995,1221.040039,1221.040039,572100
2014-04-22,1226.77002,1237.150024,1220.150024,1230.0,1230.0,669800
2014-04-23,1231.72998,1234.75,1213.709961,1219.949951,1219.949951,581900
2014-04-24,1232.0,1235.449951,1203.709961,1217.030029,1217.030029,611300
2014-04-25,1212.0,1212.0,1154.0,1157.23999,1157.23999,1395900
2014-04-28,1158.0,1158.98999,1107.27002,1139.719971,1139.719971,1538900
2014-04-29,1147.579956,1165.0,1133.199951,1154.839966,1154.839966,788000
2014-04-30,1145.219971,1159.939941,1137.77002,1157.75,1157.75,621700
2014-05-01,1163.920044,1193.780029,1156.390015,1180.599976,1180.599976,929400
2014-05-02,1188.579956,1196.189941,1170.52002,1179.930054,1179.930054,692400
2014-05-05,1170.150024,1193.439941,1160.02002,1191.609985,1191.609985,493600
2014-05-06,1190.219971,1191.540039,1166.569946,1168.359985,1168.359985,600600
2014-05-07,1173.01001,1174.0,1124.410034,1131.73999,1131.73999,1155100
2014-05-08,1096.609985,1152.97998,1087.26001,1108.0,1108.0,2618500
2014-05-09,1115.609985,1138.459961,1111.52002,1135.910034,1135.910034,1192700
2014-05-12,1143.969971,1165.890015,1143.01001,1163.319946,1163.319946,777600
2014-05-13,1163.589966,1172.0,1157.48999,1159.910034,1159.910034,593800
2014-05-14,1158.569946,1166.52002,1141.160034,1145.810059,1145.810059,638400
2014-05-15,1142.949951,1143.0,1118.140015,1136.25,1136.25,859200
2014-05-16,1136.27002,1139.0,1121.359985,1137.160034,1137.160034,790700
