Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,275.769989,277.600006,269.73999,274.589996,274.589996,553000
2014-01-03,274.519989,276.829987,271.209991,271.75,271.75,392000
2014-01-06,270.910004,273.809998,266.5,268.859985,268.859985,759200
2014-01-07,269.130005,275.809998,266.059998,274.070007,274.070007,777000
2014-01-08,273.290009,277.829987,272.01001,273.5,273.5,943800
2014-01-09,275.640015,275.640015,266.410004,267.619995,267.619995,888900
2014-01-10,268.089996,274.519989,262.970001,274.380005,274.380005,923400
2014-01-13,275.609985,281.269989,266.429993,268.679993,268.679993,942700
2014-01-14,269.609985,304.420013,265.299988,300.320007,300.320007,2257600
2014-01-15,291.970001,295.880005,286.019989,287.48999,287.48999,1341200
2014-01-16,287.720001,292.75,286.119995,290.480011,290.480011,892100
2014-01-17,290.920013,299.0,289.220001,292.0,292.0,1001100
2014-01-21,293.820007,296.579987,291.0,295.700012,295.700012,981700
2014-01-22,296.660004,298.730011,292.0,295.380005,295.380005,590800
2014-01-23,293.0,293.869995,285.609985,291.589996,291.589996,754700
2014-01-24,288.079987,288.529999,279.01001,279.609985,279.609985,745300
2014-01-27,279.700012,281.720001,267.559998,270.73999,270.73999,1121400
2014-01-28,273.029999,280.0,273.0,278.670013,278.670013,830200
2014-01-29,277.630005,286.720001,276.049988,281.540009,281.540009,1059500
2014-01-30,287.630005,294.98999,284.619995,292.970001,292.970001,980000
2014-01-31,286.799988,294.0,286.109985,288.589996,288.589996,769200
2014-02-03,288.910004,292.940002,278.579987,283.809998,283.809998,1029100
2014-02-04,285.339996,288.5,281.450012,287.230011,287.230011,855800
2014-02-05,286.290009,288.429993,274.019989,281.899994,281.899994,1043200
2014-02-06,281.890015,288.269989,281.890015,287.029999,287.029999,660900
2014-02-07,287.119995,300.100006,284.320007,299.790009,299.790009,1065100
2014-02-10,304.0,307.0,297.48999,304.0,304.0,1486800
2014-02-11,311.0,327.540009,301.079987,326.519989,326.519989,3078800
2014-02-12,326.0,331.640015,317.230011,320.380005,320.380005,2029300
2014-02-13,314.160004,327.910004,314.109985,326.980011,326.980011,1154400
2014-02-14,328.0,328.98999,317.600006,323.98999,323.98999,1150000
2014-02-18,324.690002,334.829987,324.339996,332.779999,332.779999,1255700
2014-02-19,328.859985,331.73999,323.019989,324.359985,324.359985,952300
2014-02-20,324.309998,328.940002,323.149994,327.619995,327.619995,950800
2014-02-21,328.75,340.23999,326.700012,334.980011,334.980011,1535900
2014-02-24,340.01001,348.25,337.0,347.619995,347.619995,1260800
2014-02-25,346.440002,347.779999,336.75,339.859985,339.859985,1234300
2014-02-26,343.329987,343.480011,334.589996,336.480011,336.480011,838600
2014-02-27,335.0,342.200012,334.049988,338.540009,338.540009,781200
2014-02-28,339.660004,343.380005,322.579987,332.5,332.5,1316800
2014-03-03,328.089996,341.339996,327.019989,339.51001,339.51001,1173700
2014-03-04,343.980011,348.880005,342.23999,345.609985,345.609985,678400
2014-03-05,348.299988,350.570007,344.100006,345.48999,345.48999,692100
2014-03-06,347.089996,352.48999,338.01001,338.450012,338.450012,1348700
2014-03-07,341.829987,343.5,304.200012,328.109985,328.109985,4580900
2014-03-10,328.429993,332.75,324.700012,329.200012,329.200012,939700
2014-03-11,330.25,337.0,327.980011,328.769989,328.769989,806500
2014-03-12,326.079987,340.089996,324.040009,339.75,339.75,1086600
2014-03-13,339.799988,342.559998,326.5,328.070007,328.070007,932100
2014-03-14,326.970001,333.299988,326.0,329.5,329.5,813200
2014-03-17,336.059998,337.0,327.059998,328.089996,328.089996,1049200
2014-03-18,329.5,335.950012,329.019989,333.140015,333.140015,1056500
2014-03-19,332.720001,334.940002,325.820007,329.329987,329.329987,583200
2014-03-20,327.660004,331.670013,325.579987,328.690002,328.690002,520600
2014-03-21,328.570007,334.359985,309.890015,310.790009,310.790009,2847400
2014-03-24,313.570007,314.649994,298.480011,306.369995,306.369995,1747100
2014-03-25,307.320007,317.399994,301.579987,308.869995,308.869995,1606700
2014-03-26,311.140015,317.820007,307.109985,308.429993,308.429993,1390700
2014-03-27,307.660004,316.5,302.869995,311.859985,311.859985,1272300
2014-03-28,313.109985,316.0,299.51001,300.089996,300.089996,1538300
2014-03-31,303.179993,306.470001,296.609985,300.279999,300.279999,1061300
2014-04-01,304.76001,313.380005,303.059998,306.880005,306.880005,1100700
2014-04-02,309.640015,316.0,300.369995,306.890015,306.890015,903100
2014-04-03,306.26001,306.5,293.5,298.600006,298.600006,1244400
2014-04-04,300.679993,301.839996,285.220001,285.339996,285.339996,1365300
2014-04-07,280.320007,292.290009,279.040009,287.190002,287.190002,1425400
2014-04-08,287.119995,289.01001,278.26001,286.440002,286.440002,1191500
2014-04-09,289.109985,306.959991,287.01001,306.26001,306.26001,1622000
2014-04-10,304.600006,304.98999,291.670013,293.619995,293.619995,1459800
