Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,65.269997,65.57,64.75,65.120003,63.309757,683300
2014-01-03,65.029999,65.5,64.959999,65.129997,63.319492,532100
2014-01-06,65.099998,65.43,63.630001,63.650002,61.880619,889100
2014-01-07,63.790001,64.25,63.540001,63.610001,61.841736,693200
2014-01-08,63.450001,63.560001,62.759998,63.360001,61.598694,1565400
2014-01-09,63.59,63.650002,62.970001,63.139999,61.384792,585100
2014-01-10,63.5,63.75,62.73,62.93,61.180641,813500
2014-01-13,62.310001,63.400002,62.310001,62.450001,60.713989,951800
2014-01-14,62.389999,63.279999,62.389999,63.0,61.248692,778100
2014-01-15,63.59,63.880001,62.939999,63.43,61.666737,1160500
2014-01-16,63.459999,64.150002,63.200001,64.120003,62.337559,1000900
2014-01-17,63.860001,64.099998,63.32,63.450001,61.686192,1106200
2014-01-21,63.84,64.269997,63.540001,64.019997,62.240341,699400
2014-01-22,64.010002,64.220001,63.720001,63.970001,62.191734,532300
2014-01-23,63.450001,64.160004,63.23,64.160004,62.37645,717300
2014-01-24,63.68,64.029999,63.25,63.57,61.802856,887700
2014-01-27,62.68,63.689999,62.68,63.310001,61.550079,1058800
2014-01-28,63.400002,63.970001,63.349998,63.860001,62.084782,863400
2014-01-29,63.459999,63.880001,63.049999,63.68,61.909794,674600
2014-01-30,63.790001,64.610001,63.580002,64.550003,62.755615,551900
2014-01-31,63.52,64.150002,63.189999,63.860001,62.084782,553700
2014-02-03,63.790001,63.990002,62.619999,62.779999,61.034809,951900
2014-02-04,62.860001,63.290001,62.389999,62.740002,60.99593,821600
2014-02-05,62.439999,63.02,62.009998,62.279999,60.54871,619100
2014-02-06,62.560001,62.880001,62.32,62.330002,60.597321,838900
2014-02-07,62.400002,63.040001,61.919998,62.400002,60.665379,1111200
2014-02-10,62.32,62.560001,61.799999,62.299999,60.56815,788500
2014-02-11,62.330002,62.810001,62.139999,62.779999,61.034809,922800
2014-02-12,62.740002,63.59,62.740002,63.279999,61.520912,877600
2014-02-13,63.799999,66.010002,63.700001,65.889999,64.058342,1346000
2014-02-14,66.080002,66.209999,65.43,65.650002,63.825043,613500
2014-02-18,65.860001,65.860001,64.93,65.209999,63.397263,762600
2014-02-19,65.0,65.779999,65.0,65.489998,63.669476,399900
2014-02-20,65.5,66.25,65.290001,66.050003,64.213921,620600
2014-02-21,66.0,66.290001,65.389999,65.529999,63.708374,866600
2014-02-24,65.809998,65.959999,65.349998,65.379997,63.562531,1019000
2014-02-25,65.639999,65.639999,65.019997,65.199997,63.387535,1255500
2014-02-26,67.18,67.480003,63.709999,63.779999,62.007011,1278500
2014-02-27,64.129997,64.129997,63.549999,63.790001,62.016735,936900
2014-02-28,63.990002,64.160004,63.369999,63.720001,61.948681,900600
2014-03-03,63.41,63.68,62.720001,63.41,61.647297,751400
2014-03-04,63.93,64.209999,63.34,63.470001,61.705631,894500
2014-03-05,63.360001,63.470001,62.060001,62.099998,60.373707,1535600
2014-03-06,62.099998,62.919998,61.889999,62.580002,60.840366,1897300
2014-03-07,63.0,63.0,61.919998,62.240002,60.509823,1422600
2014-03-10,62.240002,63.880001,61.990002,63.849998,62.075062,2163800
2014-03-11,63.759998,64.610001,63.52,63.73,61.958408,1168700
2014-03-12,63.389999,64.019997,62.919998,63.290001,61.53064,699700
2014-03-13,63.290001,63.48,62.240002,62.360001,60.626484,792600
2014-03-14,62.27,62.740002,62.080002,62.369999,60.636211,731400
2014-03-17,62.75,63.709999,62.52,62.880001,61.132034,729000
2014-03-18,62.889999,63.450001,62.740002,62.939999,61.190365,561700
2014-03-19,62.959999,63.16,62.470001,62.830002,61.083416,573600
2014-03-20,62.759998,63.049999,62.400002,62.470001,60.733425,515600
2014-03-21,62.91,63.0,62.349998,62.48,60.743156,1265000
2014-03-24,62.599998,62.880001,61.23,61.619999,59.907055,923100
2014-03-25,62.119999,62.360001,61.189999,61.220001,59.518169,672000
2014-03-26,61.52,61.759998,60.759998,60.77,59.080692,721800
2014-03-27,61.02,61.240002,60.330002,60.5,58.818195,819400
2014-03-28,60.560001,60.82,59.75,59.869999,58.2057,1182100
2014-03-31,60.110001,60.490002,59.540001,59.959999,58.293201,1044600
2014-04-01,59.970001,60.060001,59.580002,59.740002,58.079319,1378500
2014-04-02,59.849998,60.639999,59.5,60.610001,58.92514,2312200
2014-04-03,60.59,61.099998,60.400002,60.75,59.061245,1037200
2014-04-04,61.110001,61.240002,59.380001,59.57,57.914043,871800
2014-04-07,59.34,59.860001,58.299999,58.34,56.718235,837600
2014-04-08,58.380001,59.209999,58.09,58.900002,57.262669,1321900
2014-04-09,59.139999,59.290001,58.700001,59.0,57.35989,1456100
2014-04-10,58.860001,59.150002,57.849998,58.080002,56.465469,1729200
2014-04-11,57.740002,58.209999,56.369999,56.549999,54.977997,1293100
2014-04-14,57.099998,57.830002,56.52,57.779999,56.173801,1553600
2014-04-15,57.75,58.029999,56.73,57.119999,55.53215,684300
2014-04-16,57.599998,58.02,57.009998,57.970001,56.358524,596300
2014-04-17,57.93,58.240002,57.52,57.599998,55.998806,461100
2014-04-21,57.5,57.759998,57.169998,57.59,55.989079,487100
2014-04-22,57.919998,58.119999,57.5,58.0,56.387684,388400
2014-04-23,57.740002,58.299999,57.610001,58.0,56.387684,673100
2014-04-24,58.34,58.490002,58.02,58.34,56.718235,663500
2014-04-25,58.18,58.41,57.599998,57.810001,56.20298,721300
2014-04-28,58.09,58.139999,56.849998,57.650002,56.047421,882400
2014-04-29,57.689999,58.150002,57.310001,57.880001,56.271023,453200
2014-04-30,60.0,61.189999,58.380001,60.09,58.419586,1528800
2014-05-01,59.959999,60.459999,59.66,59.91,58.244587,895000
2014-05-02,60.43,60.43,59.639999,59.73,58.069592,552600
2014-05-05,59.34,60.310001,59.099998,60.25,58.575134,533900
2014-05-06,60.099998,60.360001,59.700001,59.849998,58.186253,327900
2014-05-07,59.880001,60.029999,59.110001,59.73,58.069592,652500
2014-05-08,59.540001,60.669998,59.189999,60.200001,58.526527,586500
2014-05-09,60.310001,60.970001,59.939999,60.529999,58.847359,460300
2014-05-12,60.73,61.68,60.369999,61.450001,59.741783,470700
2014-05-13,61.650002,61.650002,60.650002,60.82,59.129295,400700
2014-05-14,60.540001,61.290001,60.540001,60.91,59.216801,348600
2014-05-15,60.860001,60.860001,59.48,60.25,58.575134,549300
2014-05-16,60.259998,60.98,59.779999,60.970001,59.275135,466900
2014-05-19,60.68,61.560001,60.619999,61.16,59.459843,554600
2014-05-20,61.25,61.48,60.52,60.740002,59.051517,584900
2014-05-21,60.830002,61.279999,60.619999,60.990002,59.294563,478100
2014-05-22,60.889999,61.32,60.549999,60.630001,58.94458,689600
2014-05-23,60.889999,61.029999,60.540001,60.950001,59.255688,462600
2014-05-27,61.029999,61.139999,60.66,61.130001,59.430679,437700
2014-05-28,61.25,61.25,60.529999,60.540001,58.857075,481200
2014-05-29,60.549999,61.02,60.490002,60.810001,59.119583,361700
2014-05-30,61.0,61.0,59.189999,59.189999,57.544601,3349800
2014-06-02,59.310001,59.689999,59.110001,59.57,57.914043,836200
2014-06-03,59.48,60.209999,59.41,59.919998,58.254311,501200
2014-06-04,59.73,61.0,59.73,60.880001,59.187626,1029700
2014-06-05,61.0,61.41,60.849998,61.34,59.634842,579700
2014-06-06,61.610001,61.849998,61.240002,61.34,59.634842,378100
2014-06-09,61.189999,61.830002,61.029999,61.790001,60.072334,362300
2014-06-10,61.650002,61.919998,61.099998,61.189999,59.489002,374100
2014-06-11,60.98,61.18,60.75,61.139999,59.440403,318500
2014-06-12,61.07,61.189999,60.470001,60.599998,58.915417,457200
2014-06-13,60.639999,60.73,60.27,60.419998,58.74041,468900
2014-06-16,60.529999,61.009998,60.439999,60.799999,59.109856,653200
2014-06-17,60.68,61.0,60.279999,60.380001,58.70153,636100
2014-06-18,60.459999,60.669998,59.810001,59.990002,58.322365,525400
2014-06-19,62.959999,62.959999,59.810001,60.200001,58.526527,797000
2014-06-20,60.080002,60.77,60.009998,60.459999,58.779305,1016800
2014-06-23,60.310001,60.59,59.880001,60.369999,58.691807,719900
2014-06-24,60.41,60.630001,59.439999,59.540001,57.884876,1070900
2014-06-25,59.580002,59.720001,59.169998,59.23,57.583496,904200
2014-06-26,59.169998,59.279999,58.75,59.150002,57.505726,562900
2014-06-27,59.130001,59.830002,58.869999,59.669998,58.011261,1602300
2014-06-30,59.580002,60.049999,58.93,60.02,58.351536,814700
2014-07-01,60.049999,61.080002,60.029999,60.900002,59.207073,892200
2014-07-02,60.82,61.529999,60.23,60.580002,58.895969,698400
2014-07-03,60.880001,61.150002,60.630001,61.150002,59.450119,205000
2014-07-07,61.029999,61.400002,60.779999,61.400002,59.69318,582600
2014-07-08,61.189999,61.439999,60.860001,61.150002,59.450119,541900
2014-07-09,61.18,61.439999,60.810001,60.950001,59.255688,484100
2014-07-10,60.560001,61.07,60.279999,61.02,59.32373,654400
2014-07-11,61.060001,61.189999,60.439999,61.119999,59.420959,554200
2014-07-14,61.330002,61.369999,60.82,61.139999,59.440403,476600
2014-07-15,60.98,61.549999,60.900002,61.48,59.770947,650000
2014-07-16,61.650002,61.91,61.299999,61.5,59.790382,459000
2014-07-17,61.189999,61.779999,61.07,61.459999,59.751495,610400
2014-07-18,61.700001,62.52,61.43,62.490002,60.752872,703600
2014-07-21,62.290001,62.5,61.869999,62.279999,60.54871,585600
2014-07-22,62.400002,62.959999,62.360001,62.52,60.78204,629000
2014-07-23,62.470001,63.119999,62.279999,62.799999,61.054249,488200
2014-07-24,62.990002,63.400002,62.82,63.200001,61.443134,424300
2014-07-25,63.02,63.200001,62.709999,62.970001,61.219532,530500
2014-07-28,62.880001,62.939999,62.139999,62.66,60.918144,670500
2014-07-29,62.610001,62.740002,62.07,62.189999,60.461201,1147400
2014-07-30,62.369999,62.41,60.490002,60.790001,59.100132,1290300
2014-07-31,60.630001,60.75,59.900002,60.040001,58.370979,1314200
2014-08-01,59.959999,60.32,59.32,59.470001,57.816826,590900
2014-08-04,59.400002,59.810001,59.240002,59.549999,57.894604,646800
2014-08-05,59.34,59.709999,58.880001,59.419998,57.768215,1182600
2014-08-06,59.0,59.810001,58.799999,59.720001,58.059879,914500
2014-08-07,59.98,60.880001,59.400002,60.400002,58.720978,1424000
2014-08-08,60.290001,60.549999,59.939999,60.169998,58.497364,999900
2014-08-11,60.259998,60.830002,60.009998,60.75,59.061245,2092100
2014-08-12,60.560001,60.919998,60.380001,60.75,59.061245,521300
2014-08-13,60.779999,61.669998,60.529999,61.630001,59.916782,700200
2014-08-14,61.619999,62.549999,61.57,62.459999,60.723701,648400
2014-08-15,63.110001,63.110001,62.360001,62.689999,60.947311,1238600
2014-08-18,62.830002,63.799999,62.830002,63.77,61.997292,900500
2014-08-19,63.799999,63.959999,63.34,63.549999,61.783405,418900
2014-08-20,63.23,63.759998,63.139999,63.580002,61.812569,396200
2014-08-21,63.5,64.160004,63.23,64.150002,62.366734,421100
2014-08-22,64.269997,64.330002,63.389999,63.799999,62.026459,525900
2014-08-25,64.120003,64.199997,63.439999,63.630001,61.861179,277500
2014-08-26,63.950001,64.18,63.720001,64.07,62.288948,639300
2014-08-27,64.0,64.150002,63.540001,63.799999,62.026459,495200
2014-08-28,63.759998,63.98,63.57,63.880001,62.104225,307000
2014-08-29,64.279999,64.5,63.490002,64.190002,62.405617,397300
2014-09-02,64.089996,64.940002,64.089996,64.470001,62.677834,440100
2014-09-03,64.5,64.669998,64.07,64.269997,62.483391,365500
2014-09-04,63.98,64.660004,63.98,64.279999,62.493114,273600
2014-09-05,64.370003,64.669998,64.239998,64.639999,62.843102,341900
2014-09-08,64.410004,64.57,64.0,64.220001,62.434784,257700
2014-09-09,64.0,64.400002,63.75,64.239998,62.454224,376000
2014-09-10,64.260002,64.769997,64.110001,64.68,62.881989,403700
2014-09-11,64.580002,64.830002,64.339996,64.769997,62.969479,380700
2014-09-12,64.5,64.93,64.239998,64.629997,62.833374,719700
2014-09-15,64.730003,64.860001,64.139999,64.260002,62.473667,751300
2014-09-16,64.279999,64.68,64.029999,64.5,62.706989,317600
2014-09-17,64.730003,64.910004,64.379997,64.769997,62.969479,251100
2014-09-18,64.690002,64.910004,64.540001,64.639999,62.843102,493100
2014-09-19,65.0,65.0,63.93,64.059998,62.279232,776300
2014-09-22,64.010002,64.129997,63.099998,63.150002,61.394527,507100
2014-09-23,62.900002,63.310001,62.200001,62.209999,60.480656,500900
2014-09-24,62.220001,62.450001,61.959999,62.360001,60.626484,586000
2014-09-25,62.139999,62.18,61.07,61.330002,59.625126,549200
2014-09-26,64.190002,64.190002,61.080002,61.34,59.634842,432500
2014-09-29,61.080002,61.16,60.630001,60.93,59.236237,635700
2014-09-30,61.02,61.290001,60.75,60.889999,59.19735,564000
2014-10-01,60.68,60.810001,59.970001,60.110001,58.439034,617700
2014-10-02,60.18,60.349998,59.540001,60.18,58.507084,387700
2014-10-03,60.25,61.049999,60.16,60.259998,58.584862,573800
2014-10-06,60.389999,60.82,60.310001,60.459999,58.779305,431900
2014-10-07,60.060001,60.240002,59.639999,59.779999,58.118198,546100
2014-10-08,59.950001,60.599998,59.849998,60.48,58.79874,555300
2014-10-09,60.279999,60.639999,59.220001,59.73,58.069592,556800
2014-10-10,59.52,60.049999,59.040001,59.07,57.427948,792700
2014-10-13,59.16,59.580002,59.02,59.110001,57.466831,617200
2014-10-14,59.450001,60.049999,59.310001,59.630001,57.972385,629800
2014-10-15,59.439999,59.48,57.970001,59.169998,57.525162,1349000
2014-10-16,58.490002,59.529999,58.470001,59.240002,57.593216,783800
2014-10-17,59.52,60.279999,59.25,59.459999,57.807102,895200
2014-10-20,59.439999,60.09,59.189999,59.950001,58.283485,611900
2014-10-21,60.049999,61.290001,59.790001,61.09,59.391796,714300
2014-10-22,61.07,61.439999,60.630001,60.689999,59.002911,481500
2014-10-23,61.040001,61.529999,60.759998,61.169998,59.46957,352300
2014-10-24,61.439999,61.91,61.080002,61.869999,60.150108,328400
2014-10-27,61.810001,62.490002,61.580002,62.459999,60.723701,459500
2014-10-28,62.439999,63.169998,62.150002,63.139999,61.384792,572500
2014-10-29,62.189999,62.630001,60.470001,61.529999,59.819557,1501600
2014-10-30,61.630001,61.970001,61.330002,61.860001,60.140385,885700
