Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,76.110001,76.160004,75.400002,75.940002,69.822723,1355700
2014-01-03,75.75,76.379997,75.529999,75.800003,69.693977,998800
2014-01-06,75.800003,76.0,75.470001,75.739998,69.638817,1268700
2014-01-07,75.879997,77.349998,75.739998,77.059998,70.852478,1551000
2014-01-08,76.889999,77.050003,76.010002,76.440002,70.456131,2437600
2014-01-09,76.800003,77.0,76.32,76.629997,70.631256,1130000
2014-01-10,76.900002,76.959999,75.830002,76.239998,70.271782,1165200
2014-01-13,75.980003,76.220001,74.82,75.010002,69.1381,1109000
2014-01-14,75.339996,76.080002,75.150002,76.059998,70.105888,1113700
2014-01-15,76.230003,77.220001,75.949997,76.779999,70.769524,1285600
2014-01-16,76.459999,77.150002,76.360001,76.790001,70.778725,1470500
2014-01-17,76.059998,77.580002,76.059998,76.989998,70.963089,1764500
2014-01-21,77.730003,77.779999,76.110001,76.18,70.216522,1229300
2014-01-22,76.010002,76.160004,75.169998,75.57,69.654236,2855300
2014-01-23,75.059998,75.739998,74.849998,75.32,69.42379,1339300
2014-01-24,75.110001,75.43,73.169998,73.239998,67.50666,1749800
2014-01-27,73.18,73.489998,72.830002,73.059998,67.340729,1670700
2014-01-28,73.349998,74.120003,73.18,73.480003,67.727867,1776500
2014-01-29,73.279999,73.989998,72.889999,73.18,67.451355,1618500
2014-01-30,73.470001,74.559998,73.199997,74.190002,68.382278,1140800
2014-01-31,73.260002,73.550003,72.660004,73.25,67.515854,2103800
2014-02-03,73.489998,73.790001,70.709999,70.809998,65.266869,2489300
2014-02-04,70.959999,71.169998,70.699997,70.910004,65.359062,1732300
2014-02-05,70.540001,71.010002,70.360001,70.75,65.211555,1462700
2014-02-06,70.730003,71.360001,70.730003,71.029999,65.469643,1590600
2014-02-07,71.290001,71.730003,71.010002,71.449997,65.856773,2112100
2014-02-10,71.540001,71.57,70.989998,71.449997,65.856773,1774800
2014-02-11,71.400002,73.0,71.400002,72.720001,67.027344,1853900
2014-02-12,71.5,72.720001,69.019997,69.720001,64.262192,5066600
2014-02-13,69.489998,70.760002,69.120003,70.720001,65.183907,3164900
2014-02-14,70.550003,71.870003,70.32,71.690002,66.077988,2490600
2014-02-18,71.900002,73.260002,71.68,73.050003,67.33152,2489500
2014-02-19,73.190002,73.900002,72.860001,73.419998,67.672569,2359700
2014-02-20,73.669998,74.190002,73.040001,73.849998,68.068893,1894000
2014-02-21,75.470001,78.739998,74.199997,77.239998,71.193542,5414300
2014-02-24,76.669998,78.18,76.410004,77.410004,71.350212,2680200
2014-02-25,77.550003,77.660004,76.650002,77.330002,71.276466,1527300
2014-02-26,81.209999,81.209999,77.230003,77.699997,71.617516,1233100
2014-02-27,77.669998,78.160004,77.089996,78.099998,71.986183,1289500
2014-02-28,77.389999,78.300003,77.269997,78.150002,72.032303,2318100
2014-03-03,78.589996,78.739998,77.230003,77.870003,71.774223,1622300
2014-03-04,78.529999,81.239998,78.510002,80.910004,74.576225,3059900
2014-03-05,80.889999,80.889999,80.120003,80.629997,74.318138,1884900
2014-03-06,80.449997,81.120003,80.440002,80.730003,74.410347,1297800
2014-03-07,81.290001,82.379997,80.57,82.199997,75.765251,2778000
2014-03-10,81.760002,82.330002,81.309998,81.82,75.414963,2189000
2014-03-11,82.059998,82.400002,80.830002,81.269997,74.908028,1682700
2014-03-12,81.089996,81.190002,80.489998,80.93,74.594673,2117900
2014-03-13,81.160004,81.440002,79.940002,80.150002,73.875717,1558500
2014-03-14,80.150002,80.389999,79.589996,79.910004,73.65451,1308800
2014-03-17,80.239998,81.18,80.010002,80.550003,74.244415,1184900
2014-03-18,80.489998,80.849998,80.190002,80.660004,74.345795,1157300
2014-03-19,80.279999,80.75,79.639999,80.209999,73.931007,1168700
2014-03-20,79.940002,80.699997,79.809998,80.690002,74.373451,841200
2014-03-21,81.540001,81.540001,79.389999,79.440002,73.221291,2257100
2014-03-24,79.360001,79.809998,78.010002,78.809998,72.640617,1623700
2014-03-25,79.379997,79.709999,77.949997,78.669998,72.511574,1366300
2014-03-26,79.089996,79.089996,77.699997,77.720001,71.635971,1630300
2014-03-27,77.410004,77.959999,76.910004,77.580002,71.506905,1893100
2014-03-28,77.769997,78.25,77.419998,77.769997,71.68203,960200
2014-03-31,78.269997,78.669998,77.550003,77.730003,71.645157,1942300
2014-04-01,77.980003,78.919998,77.730003,78.889999,72.714348,2108200
2014-04-02,78.690002,79.220001,78.309998,78.970001,72.788086,1543100
2014-04-03,79.0,79.43,78.080002,78.580002,72.428635,2007300
2014-04-04,79.089996,79.360001,77.129997,77.190002,71.147423,2219200
2014-04-07,76.959999,77.190002,74.300003,74.790001,68.935295,2731900
2014-04-08,74.790001,75.75,74.410004,74.540001,68.879875,2374800
2014-04-09,74.550003,75.129997,74.120003,75.110001,69.406601,1337400
2014-04-10,75.040001,75.160004,73.440002,73.589996,68.002007,1791500
2014-04-11,73.309998,73.720001,72.440002,72.519997,67.013245,2290400
2014-04-14,73.389999,73.860001,72.809998,73.379997,67.807953,1934100
2014-04-15,73.339996,74.059998,72.809998,73.739998,68.140602,1999700
2014-04-16,74.099998,74.489998,73.5,74.269997,68.630348,1100600
2014-04-17,74.07,74.75,73.660004,74.029999,68.408577,1463300
2014-04-21,74.160004,74.489998,73.699997,74.0,68.380867,1802800
2014-04-22,74.599998,75.790001,74.440002,74.839996,69.157104,2162000
2014-04-23,74.43,74.790001,74.07,74.389999,68.741264,1151000
2014-04-24,75.080002,77.269997,74.010002,74.160004,68.528717,1488200
2014-04-25,74.669998,77.150002,74.559998,75.339996,69.619102,3736600
2014-04-28,75.849998,76.010002,74.029999,74.690002,69.018463,2138800
2014-04-29,75.150002,75.82,74.849998,75.400002,69.674553,1823600
2014-04-30,74.93,75.839996,74.919998,75.75,69.997978,1549400
2014-05-01,75.690002,76.769997,75.419998,75.93,70.164284,1356600
2014-05-02,76.160004,76.25,75.260002,75.290001,69.572922,902200
2014-05-05,74.839996,75.629997,74.410004,75.57,69.831657,958000
2014-05-06,75.510002,75.709999,74.639999,74.669998,68.999977,901200
2014-05-07,74.5,75.0,73.660004,74.32,68.676575,1134100
2014-05-08,74.32,75.480003,73.82,74.620003,68.953766,1266500
2014-05-09,74.510002,75.279999,74.029999,74.919998,69.230995,880900
2014-05-12,75.18,76.5,75.129997,76.110001,70.330658,1233700
2014-05-13,76.199997,76.290001,75.440002,75.690002,69.942551,947100
2014-05-14,75.440002,75.650002,74.870003,74.989998,69.295685,987700
