Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,86.718491,86.890099,85.850929,86.108337,71.288902,1829511
2014-01-03,86.270409,86.718491,86.117867,86.299011,71.446732,1544522
2014-01-06,86.708961,87.004501,86.184608,86.213203,71.375725,2051461
2014-01-07,86.34668,86.890099,86.251343,86.565956,71.667747,1650672
2014-01-08,85.869995,86.565956,85.72699,86.22274,71.383629,2774685
2014-01-09,86.651756,87.176109,86.041603,86.251343,71.407303,1901256
2014-01-10,86.442017,86.575485,85.574448,85.955795,71.162605,3145475
2014-01-13,85.679321,86.232269,84.602013,84.725952,70.144409,2598782
2014-01-14,85.1073,85.317039,84.010925,85.221703,70.55484,3043311
2014-01-15,85.641182,85.955795,85.421906,85.717453,70.965286,2591965
2014-01-16,85.669785,86.051132,85.555382,85.850929,71.07579,1718851
2014-01-17,86.013,86.232269,85.479111,85.755592,70.996834,2727799
2014-01-21,86.384811,86.785225,85.660255,86.365746,71.502007,2625215
2014-01-22,86.670822,86.994972,86.013,86.84243,71.896629,2869821
2014-01-23,86.146469,86.480148,85.06916,85.612579,70.878433,4382980
2014-01-24,85.374245,86.670822,84.306465,84.344604,69.828705,5268157
2014-01-27,85.06916,86.728027,85.06916,86.079735,71.265228,6909388
2014-01-28,86.051132,86.937767,85.936729,86.232269,71.391487,3071212
2014-01-29,85.412376,86.318077,85.097763,85.555382,70.83107,4158513
2014-01-30,86.461082,87.58606,86.232269,87.423988,72.37812,3304490
2014-01-31,86.375282,87.853004,86.051132,86.975899,72.007164,3887685
2014-02-03,86.975899,87.67186,84.525742,84.611542,70.04969,4443608
2014-02-04,84.811752,85.793724,84.153931,85.574448,70.846916,4127675
2014-02-05,85.040565,85.755592,84.382736,85.412376,70.712715,4482207
2014-02-06,85.717453,86.937767,85.583984,86.890099,71.936127,2291976
2014-02-07,87.414452,88.939842,87.204712,88.815903,73.530479,4400917
2014-02-10,88.758705,89.426064,88.186684,88.520363,73.285805,3441897
2014-02-11,88.758705,90.14109,88.606163,89.769272,74.319786,3124182
2014-02-12,90.15062,90.446167,89.53093,89.893211,74.422371,2598992
2014-02-13,89.120979,90.188759,88.91124,90.122025,74.611801,2453823
2014-02-14,90.083885,90.398499,89.511864,90.198288,74.674942,2682695
2014-02-18,90.007614,90.303162,89.492798,89.950417,74.469772,2455082
2014-02-19,89.597672,90.636841,88.501289,88.6157,73.364723,4474131
2014-02-20,88.882645,89.645332,88.396423,89.19725,73.846214,2410083
2014-02-21,89.464195,90.036217,89.340256,89.549995,74.138222,3376026
2014-02-24,89.959946,90.770309,89.378395,89.387924,74.004066,3104043
2014-02-25,89.263992,89.893211,88.882645,89.492798,74.448196,3404976
2014-02-26,89.187721,90.131554,89.140053,89.483261,74.440247,2748882
2014-02-27,89.254456,90.093422,89.082848,89.969482,74.844765,2164848
2014-02-28,89.902748,90.770309,89.454659,90.036217,74.900246,3368788
2014-03-03,88.386887,89.683472,88.253418,89.225853,74.226143,2829123
2014-03-04,90.245956,91.123062,90.112488,90.188759,75.027161,4094215
2014-03-05,90.932388,91.38047,90.15062,90.245956,75.074722,4425461
2014-03-06,90.617775,91.046791,90.284096,90.331764,75.146111,3925550
2014-03-07,91.027725,91.437668,90.779846,90.989586,75.693375,5045473
2014-03-10,90.617775,90.97052,90.274559,90.808449,75.542664,2650179
2014-03-11,90.694046,90.827515,89.549995,89.721603,74.638519,2566686
2014-03-12,88.920776,89.483261,88.29155,89.473732,74.43232,2778881
2014-03-13,89.94088,90.083885,88.310616,88.520363,73.639236,3705698
2014-03-14,88.29155,88.739632,87.595589,87.719528,72.97303,3445359
2014-03-17,88.196213,89.445129,88.158081,89.044716,74.075424,3268827
2014-03-18,89.349792,89.483261,89.006577,89.378395,74.353035,2433999
2014-03-19,89.416527,89.635803,87.910202,88.558495,73.670937,2495779
2014-03-20,88.558495,89.035179,88.177147,88.6157,73.718536,2505954
2014-03-21,89.664406,90.360367,88.625229,88.653831,73.750237,5034249
2014-03-24,89.054245,89.292587,87.242844,87.681396,72.941299,3875727
2014-03-25,88.272484,88.587097,87.500252,88.129478,73.314056,2483088
2014-03-26,88.529892,88.730103,86.594551,86.604088,72.04512,3385151
2014-03-27,86.718491,86.937767,85.850929,86.089272,71.616852,3480078
2014-03-28,86.279945,87.271446,86.260872,86.651756,72.084732,2595321
2014-03-31,87.385849,88.587097,87.157043,88.434555,73.567841,3493294
2014-04-01,88.806374,89.006577,88.29155,88.91124,73.964409,2349876
2014-04-02,89.073318,89.797874,88.796837,89.502335,74.456116,3023382
2014-04-03,89.712074,89.94088,89.206787,89.883682,74.773384,2434943
2014-04-04,90.14109,90.722641,88.939842,88.977982,74.01992,3489518
2014-04-07,88.930305,89.101913,87.300049,87.614662,72.885818,2965167
2014-04-08,89.082848,89.082848,86.918701,87.681396,72.941299,2176701
2014-04-09,87.87207,88.920776,87.58606,88.863571,73.924736,2879891
2014-04-10,88.854042,89.044716,87.080772,87.080772,72.441643,2662137
2014-04-11,86.213203,87.176109,86.003464,86.184608,71.696144,2885135
2014-04-14,86.92823,87.05217,85.822327,86.680359,72.108543,2034888
2014-04-15,86.832893,87.490723,85.765121,87.433517,72.735107,3747026
2014-04-16,88.196213,88.968445,87.786263,88.949379,73.996132,3632275
2014-04-17,89.244919,89.559532,87.919739,88.758705,73.837509,4123794
2014-04-21,89.11145,89.11145,88.158081,88.834969,73.900925,2777202
2014-04-22,88.892174,89.607201,88.653831,88.987511,74.027863,3002928
2014-04-23,88.49176,89.769272,88.49176,89.645332,74.575096,3623044
2014-04-24,90.131554,90.160156,89.054245,89.263992,74.257843,2971041
2014-04-25,89.273521,89.416527,88.148544,88.329689,73.480598,3115686
2014-04-28,88.529892,89.006577,87.137978,88.148544,73.329926,2944294
2014-04-29,88.339218,88.57756,87.690926,88.158081,73.33786,2730211
2014-04-30,87.95787,88.892174,87.614662,88.568031,73.678894,3592416
2014-05-01,88.501289,88.825439,87.690926,87.938805,73.155464,2624900
2014-05-02,87.929268,88.510826,87.776733,88.062744,73.258553,2968209
2014-05-05,87.87207,88.558495,87.538391,88.29155,73.448883,3372459
2014-05-06,88.08181,88.215279,87.300049,87.309578,72.632011,2697800
2014-05-07,87.643257,88.634766,87.261909,88.587097,73.694748,2647137
2014-05-08,88.358292,89.273521,88.253418,88.625229,73.726471,2327849
2014-05-09,88.434555,88.653831,87.99601,88.472694,73.599571,1921605
2014-05-12,88.854042,90.026688,88.854042,89.988548,74.860603,2499660
2014-05-13,90.093422,90.35083,89.664406,89.826477,74.725761,2640110
2014-05-14,89.864609,90.14109,88.301086,88.415489,73.551994,2765874
2014-05-15,88.139015,88.301086,86.75663,86.909164,72.298889,5226620
2014-05-16,86.804298,87.061707,86.461082,86.947304,72.330635,3716712
2014-05-19,86.766159,87.652794,86.699425,87.605125,72.877846,2985516
2014-05-20,86.985435,87.204712,85.869995,86.146469,72.017082,2897617
2014-05-21,86.565956,87.147507,86.480148,87.004501,72.734406,2842759
2014-05-22,87.099838,87.452583,86.75663,87.185646,72.885841,2496409
2014-05-23,87.004501,87.795799,87.004501,87.681396,73.30027,1954856
2014-05-27,88.139015,88.186684,87.833931,88.053207,73.611076,1888565
2014-05-28,87.976936,88.558495,87.967407,88.196213,73.730652,2148275
2014-05-29,88.243881,88.529892,88.08181,88.501289,73.98568,1653504
2014-05-30,88.272484,88.863571,88.186684,88.806374,74.240707,2530289
2014-06-02,88.949379,89.206787,88.396423,89.054245,74.447968,1737731
2014-06-03,88.854042,89.054245,88.310616,88.91124,74.328415,2913561
2014-06-04,88.863571,89.607201,88.568031,89.473732,74.798653,2406937
2014-06-05,89.616737,90.88472,89.426064,90.522438,75.675339,3507769
2014-06-06,90.732178,91.103989,90.579636,90.76078,75.874596,2911463
2014-06-09,90.97052,91.990623,90.646378,91.342331,76.360741,2807621
2014-06-10,91.09446,91.199326,90.531967,90.894249,75.98616,2764406
2014-06-11,90.484299,90.665443,90.093422,90.484299,75.643471,2162016
2014-06-12,90.427101,90.465233,89.092384,89.292587,74.647209,2597209
2014-06-13,89.330727,89.836014,89.073318,89.397461,74.734848,1966813
2014-06-16,89.23539,89.693008,89.044716,89.426064,74.758774,1976149
2014-06-17,89.23539,90.074356,89.130516,89.902748,75.157272,1945730
2014-06-18,89.81694,89.921814,88.987511,89.797874,75.069611,3120091
2014-06-19,90.026688,90.083885,89.53093,90.036217,75.268875,2465571
2014-06-20,90.322227,90.503372,90.017151,90.398499,75.571709,3253303
2014-06-23,90.188759,90.417564,89.569069,89.874146,75.133377,2346834
2014-06-24,89.759743,89.797874,88.596626,88.682434,74.137123,2993593
2014-06-25,88.367821,89.130516,88.272484,88.863571,74.288544,2371483
2014-06-26,89.054245,89.130516,88.282021,88.720566,74.168983,1797414
2014-06-27,88.262955,88.987511,88.196213,88.91124,74.328415,2119954
2014-06-30,88.834969,88.873108,88.282021,88.6157,74.081329,2469347
2014-07-01,88.939842,90.398499,88.739632,90.179222,75.388405,4593707
2014-07-02,89.845543,90.188759,89.588135,89.883682,75.141373,2371379
